Filename,label,text_id,aux_form_dist_Fin,aux_form_dist_Ger,aux_form_dist_Inf,aux_form_dist_Part,aux_mood_dist_Imp,aux_mood_dist_Ind,aux_num_pers_dist_+,aux_num_pers_dist_Sing+,aux_num_pers_dist_Sing+1,aux_num_pers_dist_Sing+3,aux_tense_dist_Past,aux_tense_dist_Pres,avg_links_len,avg_max_depth,avg_max_links_len,avg_prepositional_chain_len,avg_subordinate_chain_len,avg_token_per_clause,avg_verb_edges,char_per_tok,dep_dist_acl,dep_dist_acl:relcl,dep_dist_advcl,dep_dist_advmod,dep_dist_amod,dep_dist_appos,dep_dist_aux,dep_dist_aux:pass,dep_dist_case,dep_dist_cc,dep_dist_cc:preconj,dep_dist_ccomp,dep_dist_compound,dep_dist_compound:prt,dep_dist_conj,dep_dist_cop,dep_dist_csubj,dep_dist_det,dep_dist_det:predet,dep_dist_discourse,dep_dist_expl,dep_dist_fixed,dep_dist_flat,dep_dist_flat:foreign,dep_dist_goeswith,dep_dist_iobj,dep_dist_list,dep_dist_mark,dep_dist_nmod,dep_dist_nmod:npmod,dep_dist_nmod:poss,dep_dist_nmod:tmod,dep_dist_nsubj,dep_dist_nsubj:pass,dep_dist_nummod,dep_dist_obj,dep_dist_obl,dep_dist_obl:npmod,dep_dist_obl:tmod,dep_dist_parataxis,dep_dist_punct,dep_dist_root,dep_dist_vocative,dep_dist_xcomp,lexical_density,max_links_len,n_prepositional_chains,n_sentences,n_tokens,obj_post,obj_pre,prep_dist_1,prep_dist_2,prep_dist_3,prep_dist_4,prep_dist_5,principal_proposition_dist,subj_post,subj_pre,subordinate_dist_1,subordinate_dist_2,subordinate_dist_3,subordinate_dist_4,subordinate_dist_5,subordinate_post,subordinate_pre,subordinate_proposition_dist,tokens_per_sent,ttr_form_chunks_100,ttr_form_chunks_200,ttr_lemma_chunks_100,ttr_lemma_chunks_200,upos_dist_ADJ,upos_dist_ADP,upos_dist_ADV,upos_dist_AUX,upos_dist_CCONJ,upos_dist_DET,upos_dist_INTJ,upos_dist_NOUN,upos_dist_NUM,upos_dist_PART,upos_dist_PRON,upos_dist_PROPN,upos_dist_PUNCT,upos_dist_SCONJ,upos_dist_SYM,upos_dist_VERB,upos_dist_X,verb_edges_dist_0,verb_edges_dist_1,verb_edges_dist_2,verb_edges_dist_3,verb_edges_dist_4,verb_edges_dist_5,verb_edges_dist_6,verbal_head_per_sent,verbal_root_perc,verbs_form_dist_Fin,verbs_form_dist_Ger,verbs_form_dist_Inf,verbs_form_dist_Part,verbs_mood_dist_Imp,verbs_mood_dist_Ind,verbs_num_pers_dist_+,verbs_num_pers_dist_Sing+,verbs_num_pers_dist_Sing+3,verbs_tense_dist_Past,verbs_tense_dist_Pres
human/human_3092.conllu,human,3092,80.0,0.0,10.0,10.0,0.0,100.0,37.5,0.0,0.0,62.5,37.5,62.5,2.963855421686747,4.4,9.2,1.25,1.0,11.61111111111111,2.2857142857142856,5.255681818181818,0.9569377990430622,0.4784688995215311,0.4784688995215311,1.4354066985645932,13.397129186602871,1.9138755980861244,0.9569377990430622,1.4354066985645932,9.569377990430622,1.9138755980861244,0.0,0.9569377990430622,9.569377990430622,0.0,3.349282296650718,2.392344497607656,0.0,7.177033492822966,0.0,0.0,0.4784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,2.392344497607656,7.177033492822966,0.0,0.0,0.0,3.827751196172249,0.9569377990430622,2.392344497607656,2.8708133971291865,2.392344497607656,0.0,0.0,0.0,15.789473684210526,4.784688995215311,0.0,0.9569377990430622,0.5965909090909091,17,12,10,209,100.0,0.0,83.33333333333333,8.333333333333334,8.333333333333334,0.0,0.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,20.9,0.73,0.0,0.69,0.0,13.875598086124402,9.569377990430622,1.4354066985645932,4.784688995215311,1.9138755980861244,7.177033492822966,0.0,27.751196172248804,4.784688995215311,0.9569377990430622,1.4354066985645932,0.4784688995215311,15.789473684210526,1.4354066985645932,0.4784688995215311,6.698564593301436,1.4354066985645932,7.142857142857143,14.285714285714286,35.714285714285715,35.714285714285715,0.0,7.142857142857143,0.0,1.8,80.0,28.571428571428573,21.428571428571427,14.285714285714286,35.714285714285715,0.0,100.0,50.0,0.0,50.0,77.77777777777777,22.22222222222222
human/human_1989.conllu,human,1989,70.0,10.0,20.0,0.0,0.0,100.0,28.571428571428573,0.0,0.0,71.42857142857143,0.0,100.0,2.86046511627907,4.625,12.125,1.1428571428571428,1.0,9.904761904761903,3.176470588235294,5.422222222222223,0.9615384615384616,1.9230769230769231,1.4423076923076923,3.3653846153846154,8.173076923076923,1.4423076923076923,1.4423076923076923,1.4423076923076923,11.057692307692308,1.4423076923076923,0.4807692307692308,0.0,9.615384615384617,0.0,1.4423076923076923,1.9230769230769231,0.0,11.057692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4423076923076923,4.326923076923077,0.0,0.0,0.0,5.288461538461538,1.4423076923076923,0.4807692307692308,5.769230769230769,6.25,0.0,0.0,0.4807692307692308,13.461538461538462,3.8461538461538463,0.0,0.0,0.5888888888888889,22,7,8,208,100.0,0.0,85.71428571428571,14.285714285714286,0.0,0.0,0.0,44.44444444444444,0.0,100.0,100.0,0.0,0.0,0.0,0.0,80.0,20.0,55.55555555555556,26.0,0.76,0.0,0.71,0.0,10.096153846153848,11.057692307692308,2.8846153846153846,4.807692307692308,1.9230769230769231,11.057692307692308,0.0,27.403846153846157,0.0,0.4807692307692308,4.326923076923077,2.4038461538461537,13.461538461538462,1.4423076923076923,0.0,8.173076923076923,0.4807692307692308,0.0,17.647058823529413,17.647058823529413,29.41176470588235,5.882352941176471,23.529411764705884,5.882352941176471,2.625,100.0,47.05882352941177,23.529411764705884,0.0,29.41176470588235,0.0,100.0,75.0,0.0,25.0,38.46153846153846,61.53846153846154
human/human_2876.conllu,human,2876,85.71428571428571,0.0,0.0,14.285714285714286,0.0,100.0,16.666666666666668,0.0,0.0,83.33333333333333,14.285714285714286,85.71428571428571,3.0995670995670994,6.285714285714286,17.714285714285715,1.5,1.181818181818182,11.954545454545457,2.571428571428572,5.920168067226891,2.281368821292776,0.3802281368821292,1.1406844106463878,1.9011406844106464,13.688212927756654,1.1406844106463878,0.7604562737642585,1.520912547528517,15.209125475285171,3.041825095057034,0.0,0.0,3.802281368821293,0.0,4.562737642585551,0.3802281368821292,0.0,12.167300380228136,0.0,0.0,0.0,0.0,0.3802281368821292,0.0,0.0,0.0,0.0,1.9011406844106464,7.984790874524715,0.0,1.1406844106463878,0.0,1.520912547528517,1.520912547528517,1.1406844106463878,3.4220532319391634,6.083650190114068,0.0,0.0,0.0,9.505703422053232,2.661596958174905,0.0,0.7604562737642585,0.5840336134453782,34,14,7,263,100.0,0.0,71.42857142857143,14.285714285714286,7.142857142857143,7.142857142857143,0.0,35.0,0.0,100.0,90.9090909090909,0.0,9.090909090909092,0.0,0.0,92.3076923076923,7.6923076923076925,65.0,37.57142857142857,0.7,0.675,0.7,0.66,13.307984790874524,14.068441064638783,1.9011406844106464,2.661596958174905,3.041825095057034,12.167300380228136,0.0,24.714828897338403,2.281368821292776,1.9011406844106464,0.7604562737642585,4.942965779467681,9.505703422053232,0.7604562737642585,0.0,7.984790874524715,0.0,9.523809523809524,14.285714285714286,28.571428571428573,14.285714285714286,23.80952380952381,9.523809523809524,0.0,3.142857142857143,100.0,9.523809523809524,38.095238095238095,19.047619047619047,33.333333333333336,0.0,100.0,50.0,0.0,50.0,77.77777777777777,22.22222222222222
human/human_0486.conllu,human,486,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,3.842857142857143,5.5,23.5,1.6666666666666667,0.0,18.8,3.0,4.819444444444445,0.0,0.0,0.0,1.0638297872340423,8.51063829787234,2.127659574468085,0.0,0.0,11.702127659574469,4.25531914893617,0.0,0.0,11.702127659574469,0.0,6.382978723404255,1.0638297872340423,0.0,5.319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.319148936170213,0.0,0.0,0.0,3.191489361702128,0.0,2.127659574468085,3.191489361702128,5.319148936170213,0.0,0.0,3.191489361702128,23.404255319148938,2.127659574468085,0.0,0.0,0.5555555555555556,31,3,2,94,100.0,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,9.574468085106384,11.702127659574469,0.0,1.0638297872340423,4.25531914893617,5.319148936170213,0.0,23.404255319148938,7.446808510638298,0.0,3.191489361702128,5.319148936170213,23.404255319148938,0.0,0.0,4.25531914893617,1.0638297872340423,0.0,25.0,25.0,0.0,25.0,25.0,0.0,2.5,100.0,100.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,100.0
human/human_3180.conllu,human,3180,88.88888888888889,0.0,0.0,11.11111111111111,0.0,100.0,0.0,0.0,0.0,100.0,22.22222222222222,77.77777777777777,2.2611940298507465,2.675675675675676,4.675675675675675,1.125,1.1111111111111112,11.571428571428571,2.1153846153846154,5.232786885245901,1.5432098765432098,0.3086419753086419,0.925925925925926,5.246913580246914,6.481481481481482,0.0,1.5432098765432098,0.6172839506172839,14.197530864197532,5.246913580246914,0.0,0.3086419753086419,4.320987654320987,0.3086419753086419,4.62962962962963,0.6172839506172839,0.0,12.65432098765432,0.0,0.0,0.3086419753086419,0.925925925925926,0.0,0.0,0.0,0.0,0.0,2.469135802469136,8.333333333333334,0.0,0.3086419753086419,0.0,2.1604938271604937,0.6172839506172839,0.0,4.012345679012346,4.012345679012346,0.0,0.3086419753086419,0.0,5.864197530864198,11.419753086419751,0.0,0.3086419753086419,0.5377049180327869,10,24,37,324,100.0,0.0,87.5,12.5,0.0,0.0,0.0,58.333333333333336,0.0,100.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,90.0,10.0,41.66666666666666,8.756756756756756,0.68,0.595,0.64,0.56,8.024691358024691,16.358024691358025,4.938271604938271,2.7777777777777777,5.246913580246914,14.197530864197532,0.0,25.30864197530864,0.3086419753086419,0.6172839506172839,1.5432098765432098,4.320987654320987,5.864197530864198,2.1604938271604937,0.0,8.024691358024691,0.3086419753086419,3.8461538461538463,30.76923076923077,30.76923076923077,26.923076923076923,0.0,7.6923076923076925,0.0,0.7567567567567568,37.83783783783784,15.384615384615383,42.30769230769231,3.8461538461538463,38.46153846153846,25.0,75.0,50.0,0.0,50.0,84.61538461538461,15.384615384615383
human/human_1616.conllu,human,1616,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,50.0,0.0,100.0,2.9454545454545453,6.2,13.8,1.1111111111111112,1.3333333333333333,10.3,2.6875,5.576470588235294,1.941747572815534,0.970873786407767,1.941747572815534,4.368932038834951,10.194174757281552,1.941747572815534,0.970873786407767,0.0,8.25242718446602,3.883495145631068,0.0,0.4854368932038835,6.796116504854369,0.0,4.854368932038835,1.941747572815534,0.0,6.310679611650485,0.0,0.0,0.0,1.4563106796116505,0.0,0.0,0.0,0.0,0.0,3.3980582524271843,4.854368932038835,0.0,0.970873786407767,0.0,3.3980582524271843,0.0,0.4854368932038835,6.796116504854369,1.941747572815534,0.970873786407767,0.0,0.4854368932038835,17.475728155339805,2.4271844660194173,0.0,0.4854368932038835,0.6529411764705882,24,9,5,206,100.0,0.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,25.0,0.0,100.0,66.66666666666667,33.333333333333336,0.0,0.0,0.0,83.33333333333333,16.666666666666668,75.0,41.2,0.75,0.0,0.72,0.0,11.650485436893204,8.737864077669903,4.854368932038835,2.912621359223301,3.883495145631068,6.310679611650485,0.0,27.184466019417474,1.4563106796116505,1.941747572815534,1.941747572815534,2.4271844660194173,17.475728155339805,1.4563106796116505,0.0,7.766990291262136,0.0,0.0,6.25,43.75,31.25,12.5,6.25,0.0,4.0,80.0,18.75,31.25,37.5,12.5,33.333333333333336,66.66666666666667,66.66666666666667,0.0,33.333333333333336,75.0,25.0
human/human_3572.conllu,human,3572,71.42857142857143,0.0,14.285714285714286,14.285714285714286,0.0,100.0,80.0,0.0,0.0,20.0,16.666666666666668,83.33333333333333,3.260869565217391,4.333333333333333,16.666666666666668,1.2,1.0,13.785714285714286,2.9285714285714284,5.850299401197605,0.0,1.0362694300518134,1.0362694300518134,2.0725388601036268,10.362694300518134,0.5181347150259067,1.5544041450777202,2.0725388601036268,15.544041450777202,3.1088082901554404,0.0,0.5181347150259067,3.626943005181347,0.0,2.0725388601036268,0.0,0.0,9.32642487046632,0.0,0.5181347150259067,0.0,2.0725388601036268,0.0,0.0,0.5181347150259067,0.0,0.0,1.0362694300518134,7.253886010362694,0.0,2.0725388601036268,0.0,3.626943005181347,2.0725388601036268,0.5181347150259067,2.5906735751295336,7.253886010362694,0.0,0.0,0.5181347150259067,13.471502590673577,3.1088082901554404,0.0,0.5181347150259067,0.5568862275449101,33,10,6,193,100.0,0.0,90.0,0.0,10.0,0.0,0.0,46.15384615384615,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,53.84615384615385,32.166666666666664,0.72,0.0,0.64,0.0,10.88082901554404,15.025906735751295,3.1088082901554404,3.626943005181347,2.5906735751295336,9.32642487046632,0.5181347150259067,24.870466321243523,1.0362694300518134,1.5544041450777202,3.1088082901554404,2.0725388601036268,13.471502590673577,0.5181347150259067,0.0,7.253886010362694,1.0362694300518134,7.6923076923076925,7.6923076923076925,15.384615384615383,30.76923076923077,15.384615384615383,15.384615384615383,7.6923076923076925,2.333333333333333,100.0,28.571428571428573,21.428571428571427,7.142857142857143,42.85714285714285,0.0,100.0,50.0,0.0,50.0,50.0,50.0
human/human_0111.conllu,human,111,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,50.0,66.66666666666667,33.333333333333336,3.1864406779661016,4.428571428571429,14.142857142857142,1.0,1.0,11.307692307692308,2.076923076923077,5.432,2.0408163265306123,0.0,0.6802721088435374,1.3605442176870748,4.761904761904762,2.7210884353741496,0.0,3.401360544217687,9.523809523809524,4.081632653061225,0.0,0.0,10.20408163265306,0.6802721088435374,7.482993197278912,0.6802721088435374,0.0,9.523809523809524,0.0,0.0,0.0,1.3605442176870748,1.3605442176870748,0.0,0.0,0.0,0.0,0.0,6.122448979591836,0.0,0.6802721088435374,0.0,0.6802721088435374,3.401360544217687,2.7210884353741496,2.0408163265306123,4.081632653061225,0.0,0.0,0.0,14.965986394557824,4.761904761904762,0.0,0.6802721088435374,0.616,29,9,7,147,100.0,0.0,100.0,0.0,0.0,0.0,0.0,54.54545454545455,0.0,100.0,100.0,0.0,0.0,0.0,0.0,60.0,40.0,45.45454545454545,21.0,0.73,0.0,0.68,0.0,3.401360544217687,10.884353741496598,2.7210884353741496,4.081632653061225,3.401360544217687,9.523809523809524,0.0,21.7687074829932,4.081632653061225,0.0,0.6802721088435374,15.64625850340136,14.965986394557824,0.0,0.0,8.843537414965986,0.0,15.384615384615383,30.76923076923077,0.0,38.46153846153846,15.384615384615383,0.0,0.0,1.8571428571428568,85.71428571428571,7.6923076923076925,23.07692307692308,0.0,69.23076923076923,0.0,100.0,0.0,0.0,100.0,90.0,10.0
human/human_1395.conllu,human,1395,80.0,0.0,20.0,0.0,0.0,100.0,25.0,0.0,0.0,75.0,0.0,100.0,3.4885496183206106,5.75,19.0,1.25,1.0,15.818181818181818,2.7,5.622222222222222,0.0,1.1494252873563218,0.0,1.7241379310344829,9.195402298850574,5.747126436781609,0.5747126436781609,1.7241379310344829,10.344827586206897,4.022988505747127,0.0,0.0,3.4482758620689653,0.0,5.172413793103448,0.5747126436781609,0.5747126436781609,5.747126436781609,0.0,0.0,0.0,0.5747126436781609,0.0,0.0,0.0,0.0,0.0,1.1494252873563218,5.747126436781609,0.0,0.0,0.0,1.7241379310344829,1.1494252873563218,5.747126436781609,2.2988505747126435,4.022988505747127,1.1494252873563218,0.0,0.5747126436781609,22.41379310344828,2.2988505747126435,0.0,1.1494252873563218,0.5925925925925926,27,8,4,174,100.0,0.0,75.0,25.0,0.0,0.0,0.0,40.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,60.0,43.5,0.74,0.0,0.74,0.0,9.770114942528735,9.195402298850574,2.2988505747126435,2.8735632183908044,4.022988505747127,5.747126436781609,0.0,19.54022988505747,6.32183908045977,1.1494252873563218,1.1494252873563218,8.620689655172415,22.41379310344828,0.0,0.0,5.747126436781609,1.1494252873563218,20.0,0.0,20.0,20.0,30.0,10.0,0.0,2.75,100.0,20.0,30.0,20.0,30.0,0.0,100.0,50.0,0.0,50.0,60.0,40.0
human/human_1901.conllu,human,1901,63.63636363636363,0.0,27.272727272727277,9.090909090909092,0.0,100.0,57.142857142857146,0.0,0.0,42.85714285714285,25.0,75.0,2.4779411764705883,2.083333333333333,5.041666666666667,1.0,1.0,11.529411764705882,2.4,5.26875,0.0,0.5102040816326531,0.0,4.081632653061225,4.591836734693878,1.530612244897959,2.5510204081632653,1.020408163265306,8.673469387755102,3.571428571428572,0.0,0.0,7.653061224489796,0.5102040816326531,2.5510204081632653,1.020408163265306,0.0,9.183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,1.020408163265306,0.0,0.0,2.0408163265306123,3.571428571428572,0.0,0.0,0.0,2.5510204081632653,0.0,3.061224489795918,4.081632653061225,3.061224489795918,0.0,0.0,1.530612244897959,18.367346938775512,12.244897959183673,0.0,1.020408163265306,0.5375,13,6,24,196,100.0,0.0,100.0,0.0,0.0,0.0,0.0,76.47058823529412,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,23.529411764705884,8.166666666666666,0.7,0.0,0.65,0.0,4.591836734693878,9.183673469387756,4.591836734693878,5.612244897959184,3.571428571428572,9.693877551020408,0.0,27.040816326530614,3.571428571428572,1.020408163265306,1.020408163265306,0.0,18.367346938775512,1.020408163265306,0.0,7.653061224489796,3.061224489795918,6.666666666666667,13.333333333333334,33.333333333333336,33.333333333333336,6.666666666666667,6.666666666666667,0.0,0.7083333333333334,54.16666666666666,40.0,6.666666666666667,13.333333333333334,40.0,0.0,100.0,66.66666666666667,0.0,33.333333333333336,75.0,25.0
human/human_0680.conllu,human,680,80.0,0.0,20.0,0.0,0.0,100.0,25.0,0.0,0.0,75.0,0.0,100.0,3.806896551724138,4.4,17.6,1.25,1.0,11.5,2.333333333333333,5.306666666666667,0.5434782608695652,0.0,0.5434782608695652,3.804347826086957,10.869565217391305,2.1739130434782608,0.5434782608695652,0.0,9.23913043478261,1.6304347826086956,0.0,1.0869565217391304,8.152173913043478,0.0,2.717391304347826,2.1739130434782608,0.0,13.043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,6.521739130434782,0.0,0.0,0.0,4.891304347826087,0.0,2.1739130434782608,2.717391304347826,2.717391304347826,0.0,0.0,1.6304347826086956,18.47826086956522,2.717391304347826,0.0,0.5434782608695652,0.6,34,8,5,184,100.0,0.0,87.5,0.0,12.5,0.0,0.0,45.45454545454545,11.11111111111111,88.88888888888889,100.0,0.0,0.0,0.0,0.0,83.33333333333333,16.666666666666668,54.54545454545455,36.8,0.62,0.0,0.57,0.0,11.41304347826087,8.695652173913043,2.717391304347826,2.717391304347826,1.6304347826086956,13.043478260869565,0.0,27.17391304347826,2.1739130434782608,1.0869565217391304,0.5434782608695652,1.0869565217391304,18.47826086956522,0.5434782608695652,0.0,6.521739130434782,2.1739130434782608,16.666666666666668,25.0,25.0,0.0,8.333333333333334,25.0,0.0,3.2,100.0,50.0,0.0,0.0,50.0,0.0,100.0,33.333333333333336,0.0,66.66666666666667,50.0,50.0
human/human_3469.conllu,human,3469,91.66666666666669,0.0,0.0,8.333333333333334,0.0,100.0,18.181818181818183,0.0,0.0,81.81818181818181,8.333333333333334,91.66666666666669,3.277602523659306,7.5,22.125,1.4,1.0666666666666669,12.15625,2.4444444444444446,5.384615384615385,1.2853470437017995,0.7712082262210797,1.0282776349614395,3.5989717223650386,7.712082262210797,4.113110539845758,1.2853470437017995,0.5141388174807198,10.796915167095117,4.884318766066838,0.0,0.2570694087403599,3.5989717223650386,0.0,7.197943444730077,1.2853470437017995,0.0,6.426735218508997,0.0,0.0,0.2570694087403599,0.0,0.0,0.0,1.7994858611825193,0.0,0.2570694087403599,1.7994858611825193,7.197943444730077,0.0,1.0282776349614395,0.0,3.0848329048843186,0.5141388174807198,3.8560411311053984,2.827763496143959,3.0848329048843186,0.0,0.0,0.5141388174807198,16.452442159383033,2.056555269922879,0.0,0.5141388174807198,0.52,56,20,8,389,100.0,0.0,65.0,30.0,5.0,0.0,0.0,33.333333333333336,7.142857142857143,92.85714285714286,93.33333333333331,6.666666666666667,0.0,0.0,0.0,75.0,25.0,66.66666666666667,48.625,0.76,0.695,0.71,0.645,8.483290488431876,10.025706940874036,3.0848329048843186,3.0848329048843186,4.884318766066838,6.426735218508997,0.0,20.822622107969156,5.655526992287918,2.056555269922879,2.570694087403599,4.113110539845758,16.452442159383033,0.7712082262210797,0.0,6.940874035989717,4.627249357326479,11.11111111111111,18.51851851851852,25.925925925925927,22.22222222222222,11.11111111111111,3.703703703703704,7.407407407407407,4.0,100.0,18.51851851851852,33.333333333333336,14.814814814814817,33.333333333333336,20.0,80.0,40.0,0.0,60.0,53.84615384615385,46.15384615384615
human/human_1392.conllu,human,1392,75.0,0.0,12.5,12.5,0.0,100.0,50.0,0.0,0.0,50.0,20.0,80.0,3.4974874371859297,5.5,24.33333333333333,1.3,1.8,10.333333333333334,2.25,5.390243902439025,0.8064516129032258,0.0,0.8064516129032258,2.8225806451612905,8.46774193548387,4.032258064516129,2.0161290322580645,1.2096774193548387,10.483870967741936,3.225806451612903,0.0,0.4032258064516129,6.451612903225806,0.0,4.838709677419355,0.0,0.0,7.661290322580645,0.0,0.4032258064516129,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,2.419354838709677,5.241935483870968,0.0,0.4032258064516129,0.0,4.032258064516129,0.8064516129032258,2.0161290322580645,3.629032258064516,4.838709677419355,0.4032258064516129,0.4032258064516129,0.4032258064516129,17.338709677419356,2.419354838709677,0.0,1.2096774193548387,0.6,55,10,6,248,100.0,0.0,70.0,30.0,0.0,0.0,0.0,40.0,0.0,100.0,40.0,40.0,20.0,0.0,0.0,55.55555555555556,44.44444444444444,60.0,41.333333333333336,0.82,0.705,0.77,0.675,8.46774193548387,10.483870967741936,2.419354838709677,3.225806451612903,3.225806451612903,7.661290322580645,0.4032258064516129,21.370967741935484,4.435483870967742,2.0161290322580645,0.8064516129032258,7.661290322580645,17.338709677419356,0.4032258064516129,0.0,9.67741935483871,0.4032258064516129,13.043478260869565,13.043478260869565,26.08695652173913,30.43478260869565,8.695652173913043,8.695652173913043,0.0,4.0,100.0,25.0,4.166666666666667,33.333333333333336,37.5,16.666666666666668,83.33333333333333,83.33333333333333,0.0,16.666666666666668,92.85714285714286,7.142857142857143
human/human_3072.conllu,human,3072,83.33333333333333,0.0,0.0,16.666666666666668,0.0,100.0,60.0,0.0,0.0,40.0,20.0,80.0,3.9166666666666665,4.714285714285714,15.857142857142858,1.1428571428571428,1.0,15.375,2.3125,5.828571428571428,0.4065040650406504,0.0,0.4065040650406504,2.032520325203252,15.040650406504064,4.878048780487805,1.2195121951219512,1.2195121951219512,6.504065040650406,2.845528455284553,0.0,0.0,6.9105691056910565,0.0,3.658536585365854,0.0,0.0,3.658536585365854,0.0,0.0,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.8130081300813008,3.252032520325203,0.0,1.2195121951219512,0.0,2.032520325203252,1.2195121951219512,2.032520325203252,2.032520325203252,3.252032520325203,0.8130081300813008,0.0,0.0,28.86178861788618,2.845528455284553,0.0,0.4065040650406504,0.6628571428571428,34,7,7,246,100.0,0.0,85.71428571428571,14.285714285714286,0.0,0.0,0.0,60.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,35.142857142857146,0.71,0.0,0.71,0.0,13.414634146341465,8.130081300813009,2.845528455284553,2.4390243902439024,2.4390243902439024,3.658536585365854,0.0,22.35772357723577,5.284552845528455,0.4065040650406504,1.2195121951219512,2.032520325203252,28.86178861788618,0.4065040650406504,0.0,6.504065040650406,0.0,12.5,31.25,12.5,18.75,6.25,18.75,0.0,2.2857142857142856,85.71428571428571,12.5,31.25,12.5,43.75,0.0,100.0,50.0,0.0,50.0,77.77777777777777,22.22222222222222
human/human_2405.conllu,human,2405,72.72727272727273,0.0,27.272727272727277,0.0,0.0,100.0,62.5,0.0,0.0,37.5,0.0,100.0,3.140221402214022,3.888888888888889,9.833333333333334,1.1666666666666667,1.1,15.904761904761903,2.8421052631578947,5.059027777777778,0.0,1.7964071856287425,0.5988023952095808,3.2934131736526946,7.18562874251497,5.389221556886228,1.1976047904191616,1.497005988023952,9.580838323353293,4.191616766467066,0.0,0.5988023952095808,7.485029940119761,0.0,4.491017964071856,0.5988023952095808,0.0,6.586826347305389,0.0,0.0,0.2994011976047904,0.5988023952095808,0.0,0.0,1.7964071856287425,0.0,0.5988023952095808,0.8982035928143712,6.287425149700598,0.0,0.8982035928143712,0.0,4.491017964071856,1.1976047904191616,3.2934131736526946,2.095808383233533,2.9940119760479043,0.0,0.5988023952095808,0.2994011976047904,13.47305389221557,5.389221556886228,0.0,0.2994011976047904,0.5138888888888888,36,18,18,334,100.0,0.0,83.33333333333333,16.666666666666668,0.0,0.0,0.0,45.0,5.2631578947368425,94.73684210526316,90.0,10.0,0.0,0.0,0.0,72.72727272727273,27.272727272727277,55.0,18.55555555555556,0.63,0.58,0.57,0.525,8.383233532934131,9.281437125748504,2.395209580838323,3.2934131736526946,4.191616766467066,6.586826347305389,0.0,23.05389221556886,5.089820359281437,0.5988023952095808,3.2934131736526946,4.790419161676646,13.77245508982036,1.1976047904191616,0.0,5.688622754491018,8.383233532934131,0.0,11.11111111111111,16.666666666666668,38.888888888888886,27.77777777777778,5.555555555555555,0.0,1.1666666666666667,50.0,57.89473684210526,0.0,5.2631578947368425,36.8421052631579,9.090909090909092,90.9090909090909,63.63636363636363,0.0,36.36363636363637,64.70588235294117,35.294117647058826
human/human_0843.conllu,human,843,87.5,0.0,0.0,12.5,0.0,100.0,57.142857142857146,0.0,0.0,42.85714285714285,33.333333333333336,66.66666666666667,2.9398496240601504,4.571428571428571,12.142857142857142,1.1111111111111112,1.0,10.75,2.375,5.235714285714286,0.5813953488372093,0.0,0.5813953488372093,5.232558139534884,9.883720930232558,1.744186046511628,3.488372093023256,1.162790697674419,10.465116279069768,2.9069767441860463,0.0,0.0,2.9069767441860463,0.0,4.069767441860465,0.0,0.0,9.883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162790697674419,5.813953488372093,0.0,0.5813953488372093,0.0,3.488372093023256,1.162790697674419,1.744186046511628,2.9069767441860463,4.651162790697675,0.5813953488372093,0.0,0.0,18.6046511627907,4.069767441860465,0.0,2.3255813953488373,0.5928571428571429,20,9,7,172,100.0,0.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,60.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,24.571428571428573,0.69,0.0,0.64,0.0,8.720930232558139,9.883720930232558,4.651162790697675,4.651162790697675,2.9069767441860463,9.883720930232558,0.0,25.0,2.9069767441860463,0.5813953488372093,1.162790697674419,0.5813953488372093,18.6046511627907,1.162790697674419,0.0,9.30232558139535,0.0,25.0,12.5,6.25,25.0,25.0,0.0,6.25,2.2857142857142856,85.71428571428571,12.5,12.5,12.5,62.5,0.0,100.0,50.0,0.0,50.0,91.66666666666669,8.333333333333334
