Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_+	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_cc:preconj	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_expl	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_goeswith	dep_dist_iobj	dep_dist_list	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nmod:tmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
chatgpt/chatgpt_1906.conllu	9	201	22.333333333333332	5.901734104046243	0.74	0	0.78	0	8.457711442786069	13.432835820895523	3.482587064676617	3.9800995024875623	2.985074626865672	9.45273631840796	0	30.34825870646766	0	0.9950248756218906	2.487562189054726	0.9950248756218906	13.930348258706468	0	0	8.955223880597014	0.4975124378109453	0.6069364161849711	60.0	40.0	16.666666666666668	83.33333333333333	33.333333333333336	27.77777777777778	11.11111111111111	27.77777777777778	33.333333333333336	0	66.66666666666667	0	100.0	0	100.0	87.5	0	12.5	0	28.571428571428573	0	71.42857142857143	2.4444444444444446	88.88888888888889	2.111111111111111	16.666666666666668	16.666666666666668	33.333333333333336	16.666666666666668	11.11111111111111	0	5.555555555555555	4.444444444444445	9.136363636363637	8.0	2.5060975609756095	12	1.25	12	75.0	25.0	0	0	0	0.0	100.0	83.33333333333333	16.666666666666668	0.9950248756218906	1.492537313432836	1.492537313432836	3.482587064676617	7.960199004975125	0	0.9950248756218906	0.9950248756218906	12.935323383084578	2.487562189054726	0.4975124378109453	0.4975124378109453	5.970149253731344	0	3.482587064676617	1.9900497512437811	0.4975124378109453	9.45273631840796	0	0	0.9950248756218906	1.492537313432836	0	0	0	0	0	0.9950248756218906	7.462686567164179	0	0	0	4.477611940298507	0.9950248756218906	0	3.9800995024875623	5.472636815920398	0	0	0.4975124378109453	13.930348258706468	4.477611940298507	0	0	44.44444444444444	55.55555555555556	90.0	10.0	1.0	100.0	0	0	0	0
chatgpt/chatgpt_2811.conllu	21	600	28.571428571428573	5.576171875	0.71	0.64	0.77	0.685	9.333333333333334	11.0	2.8333333333333335	4.0	4.833333333333333	8.333333333333334	0	22.833333333333332	3.5	1.8333333333333333	1.3333333333333333	4.833333333333333	14.666666666666666	1.6666666666666667	0.3333333333333333	8.5	0.16666666666666666	0.56640625	73.33333333333333	26.666666666666668	0	100.0	21.568627450980394	25.49019607843137	15.686274509803921	37.254901960784316	45.45454545454545	0	54.54545454545455	4.761904761904762	95.23809523809524	0	100.0	91.66666666666667	4.166666666666667	0	4.166666666666667	54.54545454545455	0	45.45454545454545	2.8095238095238093	95.23809523809524	2.4901960784313726	8.0	10.0	40.0	18.0	14.0	6.0	4.0	4.904761904761905	10.169491525423728	11.714285714285714	2.920570264765784	39	1.1470588235294117	34	85.29411764705883	14.705882352941176	0	0	0	0.0	100.0	100.0	0.0	1.3333333333333333	0.3333333333333333	1.8333333333333333	2.8333333333333335	8.166666666666666	2.1666666666666665	2.1666666666666665	0.5	11.666666666666666	5.0	0	0.5	3.6666666666666665	0.16666666666666666	5.5	1.3333333333333333	0	8.333333333333334	0.16666666666666666	0	0	0.16666666666666666	0.16666666666666666	0	0	0	0	2.8333333333333335	6.5	0	0.8333333333333334	0	4.833333333333333	0.16666666666666666	1.8333333333333333	4.0	4.0	0	0	0.16666666666666666	14.5	3.5	0	0.8333333333333334	41.666666666666664	58.333333333333336	89.28571428571429	10.714285714285714	1.0769230769230769	92.3076923076923	7.6923076923076925	0	0	0
chatgpt/chatgpt_0248.conllu	6	194	32.333333333333336	5.677631578947368	0.7	0	0.72	0	9.793814432989691	9.278350515463918	2.0618556701030926	1.0309278350515463	3.0927835051546393	9.793814432989691	0	22.68041237113402	4.123711340206185	0	1.0309278350515463	2.0618556701030926	21.649484536082475	0	0	7.216494845360825	6.185567010309279	0.5592105263157895	50.0	50.0	20.0	80.0	35.714285714285715	35.714285714285715	0	28.571428571428573	40.0	0	60.0	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	2.3333333333333335	100.0	2.7857142857142856	7.142857142857143	0	28.571428571428573	35.714285714285715	28.571428571428573	0	0	4.666666666666667	13.857142857142858	15.333333333333334	3.047945205479452	27	1.1	10	90.0	10.0	0	0	0	0.0	100.0	100.0	0.0	0.5154639175257731	0.5154639175257731	0.5154639175257731	1.5463917525773196	8.24742268041237	3.6082474226804124	0	1.0309278350515463	10.309278350515465	2.577319587628866	0.5154639175257731	0	5.154639175257732	0	7.216494845360825	0	0	9.793814432989691	0	0	0	1.0309278350515463	0	0	2.577319587628866	0	0	0	5.670103092783505	0	0	0	2.0618556701030926	1.0309278350515463	3.0927835051546393	3.0927835051546393	4.639175257731959	0	0	0.5154639175257731	21.649484536082475	3.0927835051546393	0	0	60.0	40.0	100.0	0.0	1.0	100.0	0	0	0	0
chatgpt/chatgpt_1644.conllu	10	261	26.1	5.267605633802817	0.76	0.615	0.76	0.65	7.662835249042145	8.045977011494253	3.8314176245210727	2.681992337164751	3.4482758620689653	8.42911877394636	0	22.60536398467433	4.21455938697318	0	1.9157088122605364	3.4482758620689653	18.39080459770115	2.2988505747126435	0	8.812260536398467	4.21455938697318	0.568075117370892	86.66666666666667	13.333333333333334	20.0	80.0	21.73913043478261	30.434782608695652	0	47.82608695652174	60.0	0	40.0	14.285714285714286	85.71428571428571	0	100.0	100.0	0	0	0	28.571428571428573	0	71.42857142857143	2.6	80.0	2.130434782608696	4.3478260869565215	30.434782608695652	39.130434782608695	8.695652173913043	8.695652173913043	8.695652173913043	0	5.5	10.038461538461538	14.0	3.1576354679802954	34	1.2	5	80.0	20.0	0	0	0	0.0	100.0	100.0	0.0	2.681992337164751	0.7662835249042146	2.2988505747126435	4.21455938697318	6.513409961685824	4.980842911877395	0.7662835249042146	0.7662835249042146	7.662835249042145	3.4482758620689653	0	0.3831417624521073	6.130268199233717	0	3.4482758620689653	1.1494252873563218	0	8.42911877394636	0	0	0	0.3831417624521073	0	0	1.5325670498084292	0	0	2.2988505747126435	2.681992337164751	0	0.7662835249042146	0.3831417624521073	3.4482758620689653	0.7662835249042146	1.9157088122605364	5.363984674329502	3.4482758620689653	0.3831417624521073	0	0.3831417624521073	18.39080459770115	3.8314176245210727	0	0.3831417624521073	36.36363636363637	63.63636363636363	78.57142857142857	21.428571428571427	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
chatgpt/chatgpt_2906.conllu	18	311	17.27777777777778	5.396078431372549	0.71	0.625	0.74	0.65	7.717041800643087	9.967845659163988	2.8938906752411575	1.607717041800643	1.9292604501607717	9.32475884244373	0	21.864951768488744	5.144694533762058	1.2861736334405145	2.572347266881029	1.2861736334405145	18.006430868167204	1.607717041800643	0	10.610932475884244	4.180064308681672	0.5411764705882353	80.95238095238095	19.047619047619047	9.090909090909092	90.9090909090909	33.333333333333336	21.21212121212121	12.121212121212121	33.333333333333336	72.72727272727273	0	27.272727272727273	0	100.0	0	100.0	100.0	0	0	0	60.0	0	40.0	1.8888888888888888	77.77777777777777	2.212121212121212	6.0606060606060606	21.21212121212121	39.39393939393939	18.181818181818183	9.090909090909092	6.0606060606060606	0	4.0	9.147058823529411	7.555555555555555	2.670886075949367	20	1.2307692307692308	13	76.92307692307692	23.076923076923077	0	0	0	0.0	100.0	90.0	10.0	1.607717041800643	0.6430868167202572	1.9292604501607717	2.572347266881029	7.717041800643087	2.572347266881029	0.9646302250803859	0.3215434083601286	9.967845659163988	1.9292604501607717	0	0.3215434083601286	6.752411575562701	0	1.2861736334405145	0.3215434083601286	0	9.003215434083602	0	0	0.3215434083601286	0.6430868167202572	0	0	0.6430868167202572	0	0	2.8938906752411575	5.144694533762058	0	0.6430868167202572	0	2.8938906752411575	0.3215434083601286	3.215434083601286	7.07395498392283	3.8585209003215435	0	0	0	18.006430868167204	5.787781350482315	0	0.6430868167202572	45.16129032258065	54.83870967741935	94.11764705882354	5.882352941176471	1.2142857142857142	78.57142857142857	21.428571428571427	0	0	0
chatgpt/chatgpt_0583.conllu	8	162	20.25	6.2556390977443606	0.78	0	0.81	0	12.962962962962964	9.876543209876543	1.2345679012345678	1.2345679012345678	4.320987654320987	6.790123456790123	0.6172839506172839	30.864197530864196	1.2345679012345678	0.6172839506172839	1.8518518518518519	0	17.901234567901234	0.6172839506172839	0	9.876543209876543	0	0.6691729323308271	33.333333333333336	66.66666666666667	0	100.0	37.5	25.0	18.75	18.75	50.0	0	50.0	0	100.0	0	100.0	100.0	0	0	0	50.0	0	50.0	2.0	87.5	2.4375	6.25	25.0	18.75	18.75	31.25	0	0	4.0	10.125	9.25	2.784	26	1.0	9	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	1.2345679012345678	0.6172839506172839	12.962962962962964	0.6172839506172839	0.6172839506172839	0.6172839506172839	10.493827160493828	4.320987654320987	0	0	2.4691358024691357	0	9.25925925925926	0	0.6172839506172839	6.790123456790123	0	0.6172839506172839	0	0	0	0	0	0	0	1.2345679012345678	5.555555555555555	0	0.6172839506172839	0	4.938271604938271	0.6172839506172839	0.6172839506172839	5.555555555555555	4.938271604938271	0.6172839506172839	0	0.6172839506172839	17.901234567901234	4.938271604938271	0	0.6172839506172839	58.333333333333336	41.666666666666664	80.0	20.0	1.0	100.0	0	0	0	0
chatgpt/chatgpt_2407.conllu	7	271	38.714285714285715	5.758928571428571	0.73	0.655	0.76	0.69	9.59409594095941	8.487084870848708	2.2140221402214024	2.2140221402214024	1.845018450184502	8.85608856088561	0	23.247232472324722	2.952029520295203	0.7380073800738007	2.2140221402214024	6.642066420664206	17.343173431734318	1.1070110701107012	0.36900369003690037	8.487084870848708	3.690036900369004	0.6071428571428571	70.0	30.0	0	100.0	43.47826086956522	8.695652173913043	4.3478260869565215	43.47826086956522	60.0	0	40.0	60.0	40.0	0	100.0	83.33333333333333	16.666666666666668	0	0	40.0	0	60.0	3.4285714285714284	85.71428571428571	2.652173913043478	4.545454545454546	13.636363636363637	36.36363636363637	13.636363636363637	13.636363636363637	13.636363636363637	4.545454545454546	6.714285714285714	11.291666666666666	12.142857142857142	3.3179723502304146	26	1.125	8	87.5	12.5	0	0	0	0.0	100.0	100.0	0.0	1.1070110701107012	1.845018450184502	0.7380073800738007	2.952029520295203	9.59409594095941	4.797047970479705	0	1.845018450184502	8.85608856088561	1.845018450184502	0	0.7380073800738007	9.22509225092251	0	3.321033210332103	0.36900369003690037	0	8.85608856088561	0	0	0	0	0.36900369003690037	0	0.36900369003690037	0	0	1.4760147601476015	3.690036900369004	0	0.7380073800738007	0	4.059040590405904	1.845018450184502	2.952029520295203	2.952029520295203	4.797047970479705	0.36900369003690037	0	0	17.343173431734318	2.5830258302583027	0	0.36900369003690037	31.57894736842105	68.42105263157895	100.0	0.0	1.1818181818181819	81.81818181818181	18.181818181818183	0	0	0
chatgpt/chatgpt_3398.conllu	15	341	22.733333333333334	5.5174825174825175	0.56	0.55	0.62	0.61	7.331378299120234	15.542521994134898	1.466275659824047	1.7595307917888563	2.346041055718475	7.624633431085044	0	17.88856304985337	2.932551319648094	0.2932551319648094	4.9853372434017595	13.782991202346041	16.129032258064516	0.5865102639296188	0	7.038123167155425	0.2932551319648094	0.5664335664335665	73.33333333333333	26.666666666666668	0	100.0	45.833333333333336	33.333333333333336	4.166666666666667	16.666666666666668	72.72727272727273	0	27.272727272727273	33.333333333333336	66.66666666666667	0	100.0	83.33333333333333	0	0	16.666666666666668	0	0	100.0	1.7333333333333334	86.66666666666667	2.625	12.5	20.833333333333332	4.166666666666667	37.5	12.5	4.166666666666667	8.333333333333334	4.466666666666667	13.115384615384615	9.733333333333333	2.7712177121771218	20	1.6111111111111112	18	72.22222222222223	5.555555555555555	16.666666666666668	0	5.555555555555555	0.0	100.0	100.0	0.0	1.466275659824047	0	0.8797653958944281	1.466275659824047	7.038123167155425	2.0527859237536656	0.2932551319648094	0.2932551319648094	16.422287390029325	2.346041055718475	0	0	6.451612903225806	0	3.225806451612903	1.1730205278592376	0	7.624633431085044	0	0	0	0.2932551319648094	0.8797653958944281	0	0	0	0	0.8797653958944281	7.9178885630498534	0	2.0527859237536656	0	4.39882697947214	0.2932551319648094	0.2932551319648094	3.5190615835777126	8.211143695014663	0	0	0	16.129032258064516	4.39882697947214	0	0	54.166666666666664	45.833333333333336	81.81818181818181	18.181818181818183	1.0	100.0	0	0	0	0
chatgpt/chatgpt_3422.conllu	7	211	30.142857142857142	6.4	0.76	0	0.78	0	8.056872037914692	10.90047393364929	2.843601895734597	1.8957345971563981	2.843601895734597	8.056872037914692	0	25.592417061611375	2.3696682464454977	3.7914691943127963	2.3696682464454977	4.265402843601896	12.322274881516588	1.4218009478672986	0	13.270142180094787	0	0.6162162162162163	81.81818181818181	18.181818181818183	0	100.0	14.285714285714286	28.571428571428573	32.142857142857146	25.0	50.0	0	50.0	66.66666666666667	33.333333333333336	0	100.0	100.0	0	0	0	25.0	0	75.0	4.142857142857143	100.0	2.4285714285714284	7.142857142857143	21.428571428571427	28.571428571428573	14.285714285714286	25.0	0	3.5714285714285716	6.142857142857143	7.275862068965517	15.571428571428571	2.758426966292135	21	1.1	10	90.0	10.0	0	0	0	0.0	100.0	100.0	0.0	2.843601895734597	0	4.739336492890995	2.3696682464454977	7.109004739336493	1.8957345971563981	0.9478672985781991	0.47393364928909953	11.374407582938389	2.3696682464454977	0.47393364928909953	0.47393364928909953	5.213270142180095	0	2.3696682464454977	0.47393364928909953	0	8.056872037914692	0	0	0	0.47393364928909953	1.4218009478672986	0	0	0	0	5.213270142180095	5.213270142180095	0	1.8957345971563981	0	3.3175355450236967	0.47393364928909953	0.47393364928909953	8.056872037914692	5.687203791469194	0	0	0	12.322274881516588	3.3175355450236967	0	0.9478672985781991	26.923076923076923	73.07692307692308	84.21052631578948	15.789473684210526	1.1875	81.25	18.75	0	0	0
chatgpt/chatgpt_1712.conllu	4	143	35.75	5.647058823529412	0.69	0	0.7	0	10.48951048951049	9.79020979020979	2.797202797202797	1.3986013986013985	5.594405594405594	9.090909090909092	0	26.573426573426573	3.4965034965034967	0.6993006993006993	2.797202797202797	2.097902097902098	16.783216783216783	0	0	8.391608391608392	0	0.6050420168067226	57.142857142857146	42.857142857142854	0	100.0	25.0	33.333333333333336	8.333333333333334	33.333333333333336	0	0	100.0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	3.0	75.0	2.0833333333333335	16.666666666666668	25.0	16.666666666666668	25.0	8.333333333333334	8.333333333333334	0	5.5	11.916666666666666	15.25	3.0	23	1.0	5	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.3986013986013985	1.3986013986013985	0.6993006993006993	2.797202797202797	10.48951048951049	3.4965034965034967	0.6993006993006993	0.6993006993006993	9.090909090909092	4.895104895104895	0.6993006993006993	0	8.391608391608392	0.6993006993006993	5.594405594405594	0	0	9.090909090909092	0	0	0	0.6993006993006993	0	0	0	0	0	0.6993006993006993	3.4965034965034967	0	2.097902097902098	0	2.797202797202797	0.6993006993006993	0.6993006993006993	3.4965034965034967	3.4965034965034967	0	0	0	16.783216783216783	2.797202797202797	0	2.097902097902098	27.272727272727273	72.72727272727273	100.0	0.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
chatgpt/chatgpt_2912.conllu	5	157	31.4	5.087591240875913	0.73	0	0.75	0	10.19108280254777	11.464968152866241	1.2738853503184713	3.1847133757961785	5.732484076433121	8.9171974522293	0	25.477707006369428	1.910828025477707	3.821656050955414	0.6369426751592356	5.732484076433121	12.738853503184714	0.6369426751592356	0	8.280254777070065	0	0.583941605839416	60.0	40.0	0	100.0	15.384615384615385	38.46153846153846	23.076923076923077	23.076923076923077	100.0	0	0	0	100.0	0	100.0	100.0	0	0	0	40.0	0	60.0	3.0	100.0	2.5384615384615383	15.384615384615385	7.6923076923076925	30.76923076923077	23.076923076923077	7.6923076923076925	7.6923076923076925	7.6923076923076925	4.6	10.466666666666667	15.6	3.128787878787879	22	1.2857142857142858	7	71.42857142857143	28.571428571428573	0	0	0	0.0	100.0	100.0	0.0	0	0	2.5477707006369426	1.2738853503184713	9.554140127388536	0	0.6369426751592356	1.2738853503184713	14.64968152866242	5.732484076433121	0	0.6369426751592356	5.095541401273885	0	6.369426751592357	1.2738853503184713	0	8.9171974522293	0	0	0	0.6369426751592356	0	0	0	0	0	1.910828025477707	5.095541401273885	0	2.5477707006369426	0	2.5477707006369426	0.6369426751592356	1.2738853503184713	5.095541401273885	5.095541401273885	0	0	0.6369426751592356	12.738853503184714	3.1847133757961785	0	0.6369426751592356	41.666666666666664	58.333333333333336	71.42857142857143	28.571428571428573	1.4	80.0	0	20.0	0	0
chatgpt/chatgpt_2951.conllu	13	441	33.92307692307692	5.783861671469741	0.69	0.635	0.73	0.675	7.936507936507937	10.430839002267573	2.0408163265306123	2.494331065759637	4.535147392290249	3.1746031746031744	0	26.984126984126984	3.401360544217687	0.45351473922902497	1.1337868480725624	7.936507936507937	21.31519274376417	0.6802721088435374	0.45351473922902497	6.122448979591836	0.9070294784580499	0.6484149855907781	56.25	43.75	0	100.0	22.22222222222222	29.62962962962963	11.11111111111111	37.03703703703704	66.66666666666667	0	33.333333333333336	10.0	90.0	0	100.0	90.9090909090909	0	0	9.090909090909092	40.0	0	60.0	2.230769230769231	92.3076923076923	2.4074074074074074	11.11111111111111	11.11111111111111	29.62962962962963	25.925925925925927	18.51851851851852	3.7037037037037037	0	5.461538461538462	15.206896551724139	15.0	3.2994011976047903	43	1.3043478260869565	23	78.26086956521739	13.043478260869565	8.695652173913043	0	0	0.0	100.0	100.0	0.0	0.6802721088435374	0	0.9070294784580499	1.8140589569160999	7.029478458049887	1.8140589569160999	1.8140589569160999	0.22675736961451248	11.11111111111111	4.761904761904762	0	0	11.337868480725623	0	7.482993197278912	0.45351473922902497	0	3.1746031746031744	0	0	0	1.5873015873015872	0.45351473922902497	0	0	0	0	0.9070294784580499	6.802721088435374	0	1.1337868480725624	0	3.401360544217687	0.22675736961451248	2.0408163265306123	2.947845804988662	3.401360544217687	0.22675736961451248	0	0	21.31519274376417	2.947845804988662	0	0	54.54545454545455	45.45454545454545	60.0	40.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
chatgpt/chatgpt_0757.conllu	6	136	22.666666666666668	6.37037037037037	0.79	0	0.83	0	11.764705882352942	6.617647058823529	5.147058823529412	2.2058823529411766	3.676470588235294	3.676470588235294	0	29.41176470588235	2.2058823529411766	1.4705882352941178	0.7352941176470589	2.2058823529411766	20.58823529411765	0.7352941176470589	0	9.558823529411764	0	0.7314814814814815	66.66666666666667	33.333333333333336	0	100.0	23.076923076923077	15.384615384615385	15.384615384615385	46.15384615384615	33.333333333333336	0	66.66666666666667	0	100.0	0	100.0	100.0	0	0	0	66.66666666666667	0	33.333333333333336	2.3333333333333335	83.33333333333333	2.1538461538461537	23.076923076923077	15.384615384615385	30.76923076923077	0	15.384615384615385	15.384615384615385	0	4.666666666666667	9.714285714285714	10.5	2.892156862745098	33	1.0	6	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.4705882352941178	0.7352941176470589	2.2058823529411766	5.147058823529412	10.294117647058824	1.4705882352941178	0	1.4705882352941178	7.352941176470588	3.676470588235294	0	0	8.088235294117647	0	4.411764705882353	0.7352941176470589	0	3.676470588235294	0	0	0	1.4705882352941178	0	0	0	0	0	2.2058823529411766	4.411764705882353	0	0	0	2.9411764705882355	1.4705882352941178	1.4705882352941178	4.411764705882353	2.9411764705882355	0	0	1.4705882352941178	20.58823529411765	4.411764705882353	0	1.4705882352941178	41.666666666666664	58.333333333333336	85.71428571428571	14.285714285714286	1.0	100.0	0	0	0	0
chatgpt/chatgpt_2342.conllu	6	172	28.666666666666668	5.631944444444445	0.76	0	0.81	0	16.86046511627907	9.883720930232558	1.744186046511628	4.651162790697675	1.744186046511628	8.13953488372093	0	23.25581395348837	1.744186046511628	1.744186046511628	1.1627906976744187	2.3255813953488373	16.27906976744186	1.1627906976744187	0	6.976744186046512	2.3255813953488373	0.6111111111111112	71.42857142857143	28.571428571428573	0	100.0	25.0	8.333333333333334	33.333333333333336	33.333333333333336	33.333333333333336	0	66.66666666666667	0	100.0	0	100.0	75.0	0	25.0	0	100.0	0	0	2.3333333333333335	100.0	2.75	0	8.333333333333334	33.333333333333336	33.333333333333336	25.0	0	0	4.333333333333333	12.285714285714286	12.5	2.971014492753623	16	1.0	8	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.1627906976744187	0.5813953488372093	0.5813953488372093	1.744186046511628	15.69767441860465	4.069767441860465	2.3255813953488373	1.1627906976744187	9.30232558139535	1.744186046511628	0	1.1627906976744187	5.813953488372093	0	1.744186046511628	1.1627906976744187	0	8.13953488372093	0	0	0	0.5813953488372093	0	0	1.1627906976744187	0	0	2.9069767441860463	5.232558139534884	0	0	0	3.488372093023256	1.1627906976744187	1.744186046511628	3.488372093023256	2.9069767441860463	0	0	0	16.27906976744186	3.488372093023256	0	1.1627906976744187	42.857142857142854	57.142857142857146	87.5	12.5	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
chatgpt/chatgpt_3210.conllu	11	367	33.36363636363637	6.055555555555555	0.74	0.62	0.76	0.665	8.446866485013624	8.719346049046322	2.1798365122615806	2.1798365122615806	4.632152588555858	6.539509536784741	0	25.068119891008173	1.9073569482288828	1.9073569482288828	1.6348773841961852	10.354223433242506	16.62125340599455	1.0899182561307903	0.5449591280653951	7.356948228882834	0.8174386920980926	0.6405228758169934	40.0	60.0	0	100.0	33.333333333333336	14.814814814814815	29.62962962962963	22.22222222222222	33.333333333333336	0	66.66666666666667	0	100.0	0	100.0	87.5	0	12.5	0	85.71428571428571	0	14.285714285714286	2.5454545454545454	63.63636363636363	2.5925925925925926	7.407407407407407	11.11111111111111	33.333333333333336	25.925925925925927	11.11111111111111	7.407407407407407	3.7037037037037037	5.181818181818182	13.107142857142858	16.272727272727273	3.445945945945946	37	1.15	20	85.0	15.0	0	0	0	0.0	100.0	93.33333333333333	6.666666666666667	1.0899182561307903	0.5449591280653951	0.8174386920980926	2.7247956403269753	9.264305177111716	2.4523160762942777	1.3623978201634876	0.5449591280653951	9.809264305177111	4.632152588555858	0	0.2724795640326976	12.26158038147139	0	5.177111716621253	0.2724795640326976	0	6.539509536784741	0	0	0.2724795640326976	0.2724795640326976	0	0	0	0	0	1.9073569482288828	6.267029972752043	0	0.8174386920980926	0	3.542234332425068	0.5449591280653951	1.0899182561307903	4.632152588555858	2.997275204359673	0	0	0.2724795640326976	16.348773841961854	2.997275204359673	0	0.2724795640326976	36.8421052631579	63.1578947368421	58.333333333333336	41.666666666666664	1.0	100.0	0	0	0	0
chatgpt/chatgpt_0778.conllu	7	169	24.142857142857142	6.181208053691275	0.76	0	0.83	0	9.467455621301776	9.467455621301776	4.1420118343195265	2.366863905325444	1.7751479289940828	5.9171597633136095	0	31.952662721893493	0.591715976331361	3.5502958579881656	2.366863905325444	0.591715976331361	11.834319526627219	1.7751479289940828	0.591715976331361	13.609467455621301	0	0.6778523489932886	36.36363636363637	63.63636363636363	0	100.0	30.434782608695652	26.08695652173913	26.08695652173913	17.391304347826086	28.571428571428573	0	71.42857142857143	33.333333333333336	66.66666666666667	0	100.0	50.0	0	25.0	25.0	0	0	100.0	3.5714285714285716	100.0	2.5217391304347827	8.695652173913043	17.391304347826086	26.08695652173913	21.73913043478261	17.391304347826086	4.3478260869565215	4.3478260869565215	4.428571428571429	6.76	9.142857142857142	2.619718309859155	16	1.0	8	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.183431952662722	0.591715976331361	4.1420118343195265	4.1420118343195265	9.467455621301776	0.591715976331361	0.591715976331361	0.591715976331361	10.059171597633137	1.7751479289940828	0	0	9.467455621301776	0	2.9585798816568047	1.183431952662722	0	5.9171597633136095	0	0	0	0	0	0	0	0	0	5.325443786982248	4.733727810650888	0	1.183431952662722	0	4.1420118343195265	0.591715976331361	0.591715976331361	8.284023668639053	4.733727810650888	0	0	0	11.834319526627219	4.1420118343195265	0	1.7751479289940828	33.333333333333336	66.66666666666667	85.71428571428571	14.285714285714286	1.2727272727272727	81.81818181818181	9.090909090909092	9.090909090909092	0	0
chatgpt/chatgpt_2456.conllu	5	164	32.8	6.0	0.7	0	0.68	0	7.317073170731708	11.585365853658537	2.4390243902439024	0.6097560975609756	5.487804878048781	7.317073170731708	0	20.73170731707317	1.2195121951219512	1.2195121951219512	0	13.414634146341463	14.024390243902438	3.048780487804878	0	10.975609756097562	0.6097560975609756	0.6382978723404256	40.0	60.0	0	100.0	16.666666666666668	50.0	22.22222222222222	11.11111111111111	66.66666666666667	0	33.333333333333336	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	3.6	80.0	2.388888888888889	0	27.77777777777778	27.77777777777778	27.77777777777778	11.11111111111111	5.555555555555555	0	5.6	9.11111111111111	14.8	2.823529411764706	28	1.0833333333333333	12	91.66666666666667	8.333333333333334	0	0	0	0.0	100.0	100.0	0.0	1.2195121951219512	0	3.658536585365854	2.4390243902439024	6.097560975609756	1.829268292682927	0.6097560975609756	0	11.585365853658537	5.487804878048781	0	0.6097560975609756	7.317073170731708	0	6.7073170731707314	0	0	7.317073170731708	0	0	0	0	0	0	0	0	0	4.2682926829268295	7.926829268292683	0	0	0	3.048780487804878	0	1.2195121951219512	6.7073170731707314	3.658536585365854	0	0	0	14.024390243902438	3.048780487804878	0	1.2195121951219512	26.666666666666668	73.33333333333333	90.9090909090909	9.090909090909092	1.375	62.5	37.5	0	0	0
