Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_+	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_cc:preconj	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_expl	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_goeswith	dep_dist_iobj	dep_dist_list	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nmod:tmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
mixed/mixed_1087.conllu	8	253	31.625	5.579439252336448	0.69	0.67	0.72	0.71	6.719367588932807	11.067193675889328	1.976284584980237	4.743083003952569	2.766798418972332	10.671936758893281	0	20.158102766798418	3.952569169960474	2.766798418972332	1.976284584980237	7.1146245059288535	15.41501976284585	0.7905138339920948	0	9.486166007905139	0.3952569169960474	0.5373831775700935	68.75	31.25	0	100.0	20.833333333333332	8.333333333333334	25.0	45.833333333333336	40.0	60.0	40.0	60.0	0	100.0	66.66666666666667	0	8.333333333333334	25.0	37.5	0	62.5	3.125	100.0	2.6666666666666665	0	29.166666666666668	20.833333333333332	20.833333333333332	16.666666666666668	8.333333333333334	4.166666666666667	5.625	10.12	16.25	2.9320388349514563	23	1.3636363636363635	11	81.81818181818181	9.090909090909092	0	9.090909090909092	0	0.0	100.0	100.0	0.0	2.3715415019762847	0.7905138339920948	1.1857707509881423	2.3715415019762847	5.928853754940712	3.1620553359683794	2.3715415019762847	1.976284584980237	11.462450592885375	2.766798418972332	0	0.3952569169960474	3.952569169960474	0	2.766798418972332	0.3952569169960474	0	10.671936758893281	0	0	0	0.3952569169960474	0	0	0	0	0	2.766798418972332	6.324110671936759	0	0.3952569169960474	0	2.766798418972332	1.5810276679841897	3.1620553359683794	3.952569169960474	4.743083003952569	0	0	0.3952569169960474	15.41501976284585	3.1620553359683794	0	2.3715415019762847	34.78260869565217	65.21739130434783	60.0	40.0	1.25	75.0	25.0	0	0	0
mixed/mixed_0291.conllu	8	199	24.875	6.085714285714285	0.74	0	0.77	0	15.577889447236181	10.050251256281408	4.0201005025125625	1.0050251256281406	2.512562814070352	14.57286432160804	0	26.13065326633166	0.5025125628140703	0.5025125628140703	0.5025125628140703	1.5075376884422111	12.06030150753769	2.0100502512562812	0	7.5376884422110555	1.5075376884422111	0.6228571428571429	66.66666666666667	33.333333333333336	0	100.0	40.0	33.333333333333336	6.666666666666667	20.0	100.0	0	0	100.0	0	100.0	50.0	0	50.0	0	0	0	100.0	2.0	87.5	2.3333333333333335	7.142857142857143	14.285714285714286	35.714285714285715	21.428571428571427	14.285714285714286	0	7.142857142857143	4.75	12.4375	12.875	3.1017964071856285	42	1.1666666666666667	12	83.33333333333333	16.666666666666668	0	0	0	0.0	100.0	100.0	0.0	0.5025125628140703	0	2.0100502512562812	5.025125628140704	14.57286432160804	1.0050251256281406	0	0.5025125628140703	10.050251256281408	2.512562814070352	0	0	6.030150753768845	0	4.522613065326633	0.5025125628140703	0	13.5678391959799	0.5025125628140703	0	0	0	0	0	0	0	0	2.512562814070352	7.035175879396985	0	0	0	3.5175879396984926	0	0.5025125628140703	4.522613065326633	3.0150753768844223	0.5025125628140703	0	0.5025125628140703	12.06030150753769	4.0201005025125625	0	0.5025125628140703	58.333333333333336	41.666666666666664	100.0	0.0	1.0	100.0	0	0	0	0
mixed/mixed_3575.conllu	6	211	35.166666666666664	5.715151515151515	0.68	0	0.72	0	11.374407582938389	8.056872037914692	0.9478672985781991	1.8957345971563981	6.6350710900473935	4.265402843601896	0	35.54502369668246	2.3696682464454977	0	0.47393364928909953	0	21.80094786729858	0.47393364928909953	0	5.213270142180095	0.9478672985781991	0.6787878787878788	80.0	20.0	0	100.0	18.181818181818183	54.54545454545455	0	27.272727272727273	50.0	50.0	0	100.0	0	100.0	100.0	0	0	0	50.0	0	50.0	2.3333333333333335	50.0	2.0	27.272727272727273	0	36.36363636363637	18.181818181818183	18.181818181818183	0	0	5.0	15.071428571428571	23.833333333333332	4.264150943396227	53	1.2	10	80.0	20.0	0	0	0	0.0	100.0	100.0	0.0	1.8957345971563981	0.47393364928909953	0	1.4218009478672986	11.374407582938389	0.9478672985781991	0.47393364928909953	0	8.056872037914692	6.161137440758294	0.47393364928909953	0	8.056872037914692	0	13.270142180094787	1.4218009478672986	0	4.265402843601896	0	0	0	0.9478672985781991	0	0	0	0	0	0.47393364928909953	5.687203791469194	0	0	0	2.3696682464454977	0	1.8957345971563981	3.3175355450236967	2.3696682464454977	0	0	0	21.80094786729858	2.843601895734597	0	0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0	0	0
mixed/mixed_2154.conllu	11	286	26.0	6.1375	0.71	0.67	0.77	0.72	12.587412587412587	12.237762237762238	3.4965034965034967	3.1468531468531467	3.4965034965034967	5.244755244755245	0.34965034965034963	25.174825174825173	3.1468531468531467	0.6993006993006993	2.097902097902098	3.1468531468531467	16.083916083916083	0.6993006993006993	0	8.391608391608392	0	0.6291666666666667	69.23076923076923	30.76923076923077	0	100.0	25.0	33.333333333333336	12.5	29.166666666666668	33.333333333333336	66.66666666666667	0	100.0	0	100.0	77.77777777777777	11.11111111111111	11.11111111111111	0	42.857142857142854	0	57.142857142857146	2.3636363636363638	90.9090909090909	2.8333333333333335	4.166666666666667	12.5	25.0	33.333333333333336	12.5	4.166666666666667	8.333333333333334	4.636363636363637	11.0	12.090909090909092	2.891304347826087	20	1.0	13	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.7482517482517483	0.6993006993006993	1.7482517482517483	2.797202797202797	11.888111888111888	2.4475524475524475	1.7482517482517483	0.6993006993006993	11.538461538461538	3.8461538461538463	0	0	5.944055944055944	0	4.195804195804196	0.6993006993006993	0	5.244755244755245	0	0.34965034965034963	0	1.048951048951049	0	0	0	0	0	1.3986013986013985	4.545454545454546	0	0	0	3.8461538461538463	0.6993006993006993	1.3986013986013985	4.895104895104895	6.993006993006993	0	0	0	15.734265734265735	3.8461538461538463	0	0	45.45454545454545	54.54545454545455	83.33333333333333	16.666666666666668	1.2	80.0	20.0	0	0	0
mixed/mixed_3043.conllu	11	278	25.272727272727273	5.540772532188841	0.68	0.59	0.7	0.655	2.8776978417266186	10.79136690647482	1.4388489208633093	3.9568345323741005	3.597122302158273	6.474820143884892	0	24.46043165467626	5.755395683453237	1.079136690647482	1.4388489208633093	11.151079136690647	16.18705035971223	0.3597122302158273	0	9.712230215827338	0.7194244604316546	0.592274678111588	91.30434782608695	8.695652173913043	0	100.0	18.51851851851852	7.407407407407407	7.407407407407407	66.66666666666667	60.0	40.0	70.0	30.0	0	100.0	81.81818181818181	9.090909090909092	0	9.090909090909092	77.77777777777777	0	22.22222222222222	2.6363636363636362	100.0	2.2222222222222223	14.814814814814815	25.925925925925927	14.814814814814815	29.62962962962963	3.7037037037037037	3.7037037037037037	7.407407407407407	4.909090909090909	9.586206896551724	13.727272727272727	3.3063063063063063	25	1.0833333333333333	12	91.66666666666667	8.333333333333334	0	0	0	0.0	100.0	100.0	0.0	1.4388489208633093	0.7194244604316546	1.079136690647482	1.079136690647482	4.316546762589928	3.237410071942446	0.3597122302158273	2.8776978417266186	11.151079136690647	3.597122302158273	0	0	11.510791366906474	0	4.316546762589928	0.7194244604316546	0	6.474820143884892	0	0	0	0	0.3597122302158273	0	0	0	0	1.079136690647482	4.676258992805756	0	0.7194244604316546	0	2.5179856115107913	2.5179856115107913	3.9568345323741005	3.237410071942446	6.115107913669065	0.3597122302158273	0	0	16.18705035971223	3.9568345323741005	0	1.4388489208633093	45.833333333333336	54.166666666666664	76.92307692307692	23.076923076923077	1.4	60.0	40.0	0	0	0
mixed/mixed_2593.conllu	7	244	34.857142857142854	5.880597014925373	0.65	0.59	0.71	0.63	6.147540983606557	9.01639344262295	2.8688524590163933	2.459016393442623	4.918032786885246	6.967213114754099	0	27.459016393442624	2.8688524590163933	1.2295081967213115	3.6885245901639343	2.8688524590163933	17.62295081967213	2.8688524590163933	0	9.01639344262295	0	0.5870646766169154	45.45454545454545	54.54545454545455	0	100.0	36.36363636363637	27.272727272727273	22.727272727272727	13.636363636363637	87.5	12.5	0	100.0	0	100.0	66.66666666666667	0	33.333333333333336	0	75.0	0	25.0	3.2857142857142856	85.71428571428571	2.5454545454545454	0	4.545454545454546	54.54545454545455	22.727272727272727	18.181818181818183	0	0	6.857142857142857	10.608695652173912	14.285714285714286	3.268041237113402	26	1.1428571428571428	14	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	100.0	0.0	2.0491803278688523	1.639344262295082	1.639344262295082	2.459016393442623	5.327868852459017	3.278688524590164	1.639344262295082	0.4098360655737705	8.19672131147541	4.918032786885246	0	1.2295081967213115	5.327868852459017	0	5.737704918032787	0.4098360655737705	0	6.967213114754099	0	0	0	0.4098360655737705	0	0	0	0	0.4098360655737705	4.508196721311475	6.557377049180328	0	1.639344262295082	0	5.327868852459017	0.4098360655737705	2.0491803278688523	4.918032786885246	1.639344262295082	0	0	0	17.62295081967213	2.8688524590163933	0	0.4098360655737705	28.571428571428573	71.42857142857143	100.0	0.0	1.5	60.0	30.0	10.0	0	0
mixed/mixed_1856.conllu	5	139	27.8	6.1735537190082646	0.67	0	0.69	0	17.26618705035971	12.23021582733813	5.0359712230215825	3.597122302158273	4.316546762589928	4.316546762589928	0	25.899280575539567	1.4388489208633093	0.7194244604316546	0.7194244604316546	1.4388489208633093	12.949640287769784	0.7194244604316546	0	9.352517985611511	0	0.6776859504132231	87.5	12.5	0	100.0	7.6923076923076925	23.076923076923077	15.384615384615385	53.84615384615385	0	100.0	0	100.0	0	100.0	100.0	0	0	0	40.0	0	60.0	3.0	100.0	2.3846153846153846	15.384615384615385	15.384615384615385	23.076923076923077	15.384615384615385	23.076923076923077	7.6923076923076925	0	5.6	9.266666666666667	13.8	2.939655172413793	20	1.25	8	75.0	25.0	0	0	0	0.0	100.0	100.0	0.0	0.7194244604316546	0	3.597122302158273	4.316546762589928	16.546762589928058	1.4388489208633093	0	2.158273381294964	12.23021582733813	3.597122302158273	0.7194244604316546	0	3.597122302158273	0	5.755395683453237	1.4388489208633093	0	4.316546762589928	0	0	0	0	0	0	0	0	0	2.158273381294964	7.913669064748201	0	0	0	2.8776978417266186	2.158273381294964	0.7194244604316546	2.8776978417266186	4.316546762589928	0	0	0	12.949640287769784	3.597122302158273	0	0	41.666666666666664	58.333333333333336	85.71428571428571	14.285714285714286	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
mixed/mixed_1745.conllu	10	218	21.8	6.227027027027027	0.76	0	0.8	0	10.091743119266056	11.926605504587156	1.834862385321101	3.2110091743119265	2.293577981651376	8.256880733944953	0	29.81651376146789	0.9174311926605505	0.45871559633027525	1.834862385321101	1.3761467889908257	15.137614678899082	1.3761467889908257	0	9.63302752293578	1.834862385321101	0.6216216216216216	72.72727272727273	27.272727272727273	0	100.0	23.80952380952381	38.095238095238095	9.523809523809524	28.571428571428573	80.0	20.0	0	100.0	0	100.0	85.71428571428571	0	14.285714285714286	0	83.33333333333333	0	16.666666666666668	2.1	80.0	2.2857142857142856	19.047619047619047	14.285714285714286	19.047619047619047	23.80952380952381	19.047619047619047	0	4.761904761904762	4.0	10.380952380952381	10.0	2.7942857142857145	42	1.25	12	75.0	25.0	0	0	0	0.0	100.0	100.0	0.0	1.3761467889908257	0	1.3761467889908257	2.293577981651376	11.009174311926605	0.9174311926605505	1.3761467889908257	1.834862385321101	11.926605504587156	2.293577981651376	0	0.45871559633027525	8.715596330275229	0	3.2110091743119265	0	0	8.256880733944953	0	0	0	0.45871559633027525	0	0	0	0	0	1.834862385321101	7.339449541284404	0	0.9174311926605505	0	2.7522935779816513	1.834862385321101	1.3761467889908257	5.045871559633028	3.669724770642202	0	0	0	15.137614678899082	4.587155963302752	0	0	50.0	50.0	100.0	0.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
mixed/mixed_1230.conllu	8	204	25.5	5.941935483870968	0.69	0	0.72	0	12.254901960784315	8.823529411764707	3.4313725490196076	4.411764705882353	2.9411764705882355	4.411764705882353	0.49019607843137253	25.980392156862745	1.9607843137254901	0.9803921568627451	1.9607843137254901	1.9607843137254901	24.019607843137255	0	0	6.372549019607843	0	0.6580645161290323	60.0	40.0	0	100.0	30.76923076923077	7.6923076923076925	15.384615384615385	46.15384615384615	50.0	50.0	57.142857142857146	42.857142857142854	0	100.0	55.55555555555556	0	11.11111111111111	33.333333333333336	40.0	0	60.0	2.0	87.5	2.0	0	30.76923076923077	46.15384615384615	15.384615384615385	7.6923076923076925	0	0	4.75	12.75	12.5	3.1156462585034013	17	1.1111111111111112	9	88.88888888888889	11.11111111111111	0	0	0	0.0	100.0	100.0	0.0	1.4705882352941178	0.9803921568627451	0.9803921568627451	3.4313725490196076	10.784313725490197	3.4313725490196076	1.9607843137254901	0.9803921568627451	8.823529411764707	2.450980392156863	0.49019607843137253	0	7.352941176470588	0	3.9215686274509802	1.4705882352941178	0	4.411764705882353	0	0.49019607843137253	0	0.49019607843137253	0	0	0	0	0	0.9803921568627451	5.392156862745098	0	0	0	3.4313725490196076	0.9803921568627451	0.9803921568627451	3.4313725490196076	1.9607843137254901	0	0	0.49019607843137253	24.019607843137255	3.9215686274509802	0	0.49019607843137253	46.666666666666664	53.333333333333336	75.0	25.0	1.0	100.0	0	0	0	0
mixed/mixed_2876.conllu	7	283	40.42857142857143	6.0	0.72	0.665	0.72	0.675	13.074204946996467	13.42756183745583	1.7667844522968197	2.1201413427561837	3.1802120141342756	12.36749116607774	0	25.441696113074205	1.4134275618374559	1.7667844522968197	1.0600706713780919	4.946996466431095	9.187279151943462	1.4134275618374559	0	8.8339222614841	0	0.5953307392996109	63.63636363636363	36.36363636363637	0	100.0	16.0	44.0	12.0	28.0	25.0	75.0	16.666666666666668	83.33333333333333	0	100.0	83.33333333333333	0	0	16.666666666666668	20.0	0	80.0	3.5714285714285716	85.71428571428571	2.12	12.5	12.5	37.5	20.833333333333332	12.5	4.166666666666667	0	7.714285714285714	11.32	23.857142857142858	3.42	52	1.368421052631579	19	73.6842105263158	15.789473684210526	10.526315789473685	0	0	0.0	100.0	100.0	0.0	2.4734982332155475	0.35335689045936397	1.0600706713780919	1.7667844522968197	13.780918727915195	0.7067137809187279	0.7067137809187279	1.4134275618374559	14.840989399293287	2.8268551236749118	0.35335689045936397	0	4.240282685512367	0	4.593639575971731	0	0	12.36749116607774	0	0	0	0	0.35335689045936397	0	0	0	0	2.1201413427561837	9.540636042402827	0	1.7667844522968197	0	1.7667844522968197	1.4134275618374559	0.7067137809187279	3.8869257950530036	4.593639575971731	0	0	0	9.187279151943462	2.4734982332155475	0	0.7067137809187279	30.0	70.0	100.0	0.0	1.4	70.0	20.0	10.0	0	0
mixed/mixed_3000.conllu	19	437	23.0	5.376288659793815	0.72	0.605	0.77	0.655	8.009153318077804	8.695652173913043	6.178489702517163	3.6613272311212817	3.203661327231121	10.983981693363845	0	24.94279176201373	1.6018306636155606	3.4324942791762014	3.4324942791762014	0.6864988558352403	11.212814645308924	1.3729977116704806	0.2288329519450801	12.356979405034325	0	0.5876288659793815	22.727272727272727	77.27272727272727	5.882352941176471	94.11764705882354	31.48148148148148	3.7037037037037037	53.7037037037037	11.11111111111111	29.41176470588235	70.58823529411765	0	100.0	0	100.0	93.75	0	6.25	0	86.66666666666667	0	13.333333333333334	2.9473684210526314	84.21052631578948	2.9444444444444446	3.7037037037037037	9.25925925925926	20.37037037037037	33.333333333333336	24.074074074074073	7.407407407407407	1.8518518518518519	4.157894736842105	7.803571428571429	10.31578947368421	2.7046070460704605	29	1.3333333333333333	15	86.66666666666667	0	6.666666666666667	6.666666666666667	0	0.0	100.0	96.55172413793103	3.4482758620689653	1.1441647597254005	0.9153318077803204	2.059496567505721	6.178489702517163	7.780320366132723	0.4576659038901602	2.9748283752860414	0	9.153318077803204	2.9748283752860414	0.4576659038901602	0.6864988558352403	4.118993135011442	0	3.203661327231121	0.4576659038901602	0	10.983981693363845	0	0	0.2288329519450801	0	0	0	0	0	0	4.118993135011442	4.576659038901602	0	0.9153318077803204	0	6.636155606407323	0	0.9153318077803204	7.093821510297483	4.118993135011442	0	0	0.2288329519450801	11.212814645308924	4.3478260869565215	0	2.059496567505721	34.78260869565217	65.21739130434783	93.33333333333333	6.666666666666667	1.3636363636363635	63.63636363636363	36.36363636363637	0	0	0
mixed/mixed_3252.conllu	8	171	21.375	5.907801418439717	0.69	0	0.73	0	16.374269005847953	11.11111111111111	3.508771929824561	2.9239766081871346	2.3391812865497075	5.2631578947368425	0.5847953216374269	22.80701754385965	2.3391812865497075	1.1695906432748537	0.5847953216374269	0.5847953216374269	17.54385964912281	1.1695906432748537	0	11.695906432748538	0	0.6666666666666666	38.46153846153846	61.53846153846154	0	100.0	40.0	30.0	5.0	25.0	25.0	75.0	0	100.0	0	100.0	80.0	0	20.0	0	0	0	100.0	2.875	100.0	2.1	15.0	25.0	15.0	30.0	10.0	5.0	0	4.875	7.434782608695652	10.625	2.827067669172932	22	1.4	5	60.0	40.0	0	0	0	0.0	100.0	100.0	0.0	1.7543859649122806	0	2.3391812865497075	2.9239766081871346	14.619883040935672	2.3391812865497075	0	0.5847953216374269	11.11111111111111	2.3391812865497075	0	0.5847953216374269	2.9239766081871346	0	2.3391812865497075	2.3391812865497075	0	5.2631578947368425	0	0.5847953216374269	0	0.5847953216374269	0	0	0	0	0	2.9239766081871346	4.093567251461988	0	0	0	5.847953216374269	0.5847953216374269	1.1695906432748537	3.508771929824561	5.847953216374269	0	0	0	17.54385964912281	4.678362573099415	0	1.1695906432748537	44.44444444444444	55.55555555555556	80.0	20.0	1.0	100.0	0	0	0	0
mixed/mixed_2636.conllu	6	181	30.166666666666668	5.5524475524475525	0.68	0	0.7	0	6.629834254143646	11.049723756906078	2.7624309392265194	2.7624309392265194	2.2099447513812156	4.972375690607735	0	22.099447513812155	6.077348066298343	1.1049723756906078	3.867403314917127	6.077348066298343	20.994475138121548	0	0	8.839779005524862	0.5524861878453039	0.5874125874125874	92.3076923076923	7.6923076923076925	0	100.0	31.25	6.25	12.5	50.0	100.0	0	100.0	0	0	100.0	100.0	0	0	0	40.0	0	60.0	2.6666666666666665	100.0	1.875	21.428571428571427	7.142857142857143	21.428571428571427	35.714285714285715	14.285714285714286	0	0	3.8333333333333335	11.3125	19.333333333333332	3.6861313868613137	38	1.4285714285714286	7	57.142857142857146	42.857142857142854	0	0	0	0.0	100.0	100.0	0.0	0	0.5524861878453039	0.5524861878453039	3.314917127071823	7.18232044198895	6.629834254143646	0	2.7624309392265194	12.707182320441989	2.2099447513812156	0	0	6.629834254143646	0	3.867403314917127	0	0	4.972375690607735	0	0	0	0	0	0	0	0	0	0.5524861878453039	5.524861878453039	0	2.7624309392265194	0	1.6574585635359116	2.2099447513812156	3.314917127071823	2.7624309392265194	4.972375690607735	0	0	0	20.994475138121548	3.314917127071823	0	0.5524861878453039	54.54545454545455	45.45454545454545	100.0	0.0	1.25	75.0	25.0	0	0	0
mixed/mixed_2940.conllu	8	187	23.375	5.738562091503268	0.78	0	0.77	0	9.62566844919786	9.62566844919786	4.81283422459893	3.2085561497326203	3.2085561497326203	5.347593582887701	0	20.855614973262032	1.0695187165775402	1.0695187165775402	1.0695187165775402	9.090909090909092	18.181818181818183	1.0695187165775402	0	11.764705882352942	0	0.6862745098039216	63.63636363636363	36.36363636363637	0	100.0	18.181818181818183	31.818181818181817	18.181818181818183	31.818181818181817	0	100.0	0	100.0	0	100.0	83.33333333333333	0	16.666666666666668	0	60.0	0	40.0	3.0	100.0	2.4545454545454546	13.636363636363637	13.636363636363637	27.272727272727273	18.181818181818183	18.181818181818183	4.545454545454546	4.545454545454546	4.5	7.791666666666667	12.75	3.110344827586207	21	1.0	7	100.0	0	0	0	0	0.0	100.0	88.88888888888889	11.11111111111111	1.0695187165775402	0	3.7433155080213902	3.7433155080213902	10.695187165775401	2.6737967914438503	0.5347593582887701	1.6042780748663101	9.090909090909092	3.2085561497326203	0	0	3.7433155080213902	0.5347593582887701	3.7433155080213902	1.0695187165775402	0.5347593582887701	4.81283422459893	0	0	0.5347593582887701	0	1.0695187165775402	0	0	0	0	2.6737967914438503	3.7433155080213902	0	0	0	2.6737967914438503	1.6042780748663101	0	6.951871657754011	5.882352941176471	0.5347593582887701	0	0	18.181818181818183	4.278074866310161	0	1.0695187165775402	42.10526315789474	57.89473684210526	81.81818181818181	18.181818181818183	1.375	62.5	37.5	0	0	0
mixed/mixed_0814.conllu	3	87	29.0	5.890410958904109	0	0	0	0	9.195402298850574	6.896551724137931	5.747126436781609	6.896551724137931	1.1494252873563218	8.045977011494253	0	24.137931034482758	2.2988505747126435	1.1494252873563218	3.4482758620689653	0	16.091954022988507	2.2988505747126435	0	12.64367816091954	0	0.6164383561643836	87.5	12.5	0	100.0	9.090909090909092	18.181818181818183	9.090909090909092	63.63636363636363	0	100.0	0	100.0	0	100.0	83.33333333333333	0	16.666666666666668	0	60.0	0	40.0	4.333333333333333	100.0	1.6363636363636365	10.0	30.0	30.0	30.0	0	0	0	4.333333333333333	6.6923076923076925	12.666666666666666	2.842857142857143	23	1.0	3	100.0	0	0	0	0	0.0	100.0	80.0	20.0	2.2988505747126435	0	2.2988505747126435	5.747126436781609	9.195402298850574	0	2.2988505747126435	2.2988505747126435	6.896551724137931	1.1494252873563218	0	1.1494252873563218	6.896551724137931	0	1.1494252873563218	2.2988505747126435	1.1494252873563218	8.045977011494253	0	0	1.1494252873563218	0	0	0	0	0	0	3.4482758620689653	3.4482758620689653	1.1494252873563218	0	0	3.4482758620689653	1.1494252873563218	2.2988505747126435	5.747126436781609	3.4482758620689653	1.1494252873563218	0	0	16.091954022988507	3.4482758620689653	0	1.1494252873563218	33.333333333333336	66.66666666666667	83.33333333333333	16.666666666666668	1.2	80.0	20.0	0	0	0
mixed/mixed_2130.conllu	12	312	26.0	5.755905511811024	0.63	0.595	0.67	0.66	10.897435897435898	8.012820512820513	5.769230769230769	3.2051282051282053	3.2051282051282053	5.448717948717949	0	28.205128205128204	4.166666666666667	0.9615384615384616	1.6025641025641026	0.6410256410256411	18.58974358974359	1.9230769230769231	0.32051282051282054	7.051282051282051	0	0.6456692913385826	54.54545454545455	45.45454545454545	16.666666666666668	83.33333333333333	27.272727272727273	13.636363636363637	31.818181818181817	27.272727272727273	33.333333333333336	66.66666666666667	0	100.0	0	100.0	90.0	0	10.0	0	55.55555555555556	0	44.44444444444444	2.0833333333333335	83.33333333333333	3.0	4.545454545454546	18.181818181818183	18.181818181818183	13.636363636363637	27.272727272727273	13.636363636363637	4.545454545454546	3.9166666666666665	12.48	14.083333333333334	3.3057851239669422	30	1.2142857142857142	14	78.57142857142857	21.428571428571427	0	0	0	0.0	100.0	92.85714285714286	7.142857142857143	0.6410256410256411	0.32051282051282054	2.2435897435897436	5.448717948717949	9.615384615384615	2.2435897435897436	0.9615384615384616	1.2820512820512822	7.6923076923076925	3.2051282051282053	0.32051282051282054	0.6410256410256411	7.371794871794871	0	4.487179487179487	0.9615384615384616	0	5.448717948717949	0	0	0.32051282051282054	0.6410256410256411	0	0	0	0	0	2.8846153846153846	5.769230769230769	0	0.32051282051282054	0	3.2051282051282053	1.2820512820512822	2.5641025641025643	4.166666666666667	2.5641025641025643	0	0	0.6410256410256411	18.26923076923077	3.8461538461538463	0	0.6410256410256411	41.666666666666664	58.333333333333336	100.0	0.0	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
mixed/mixed_2050.conllu	10	274	27.4	5.901960784313726	0.73	0.66	0.73	0.685	7.299270072992701	6.934306569343065	4.37956204379562	4.014598540145985	3.6496350364963503	4.744525547445256	0.36496350364963503	20.802919708029197	1.8248175182481752	0	1.8248175182481752	9.489051094890511	25.547445255474454	0.36496350364963503	0	6.934306569343065	1.8248175182481752	0.6568627450980392	75.0	25.0	20.0	80.0	26.31578947368421	10.526315789473685	0	63.1578947368421	40.0	60.0	0	100.0	0	100.0	72.72727272727273	0	27.272727272727273	0	62.5	0	37.5	2.3	90.0	2.0	22.22222222222222	22.22222222222222	16.666666666666668	16.666666666666668	11.11111111111111	5.555555555555555	5.555555555555555	3.9	11.91304347826087	15.8	3.768041237113402	73	1.2222222222222223	9	77.77777777777777	22.22222222222222	0	0	0	0.0	100.0	100.0	0.0	0.7299270072992701	0.7299270072992701	0.7299270072992701	4.37956204379562	8.75912408759124	4.37956204379562	1.094890510948905	1.4598540145985401	7.299270072992701	4.744525547445256	0	0	7.664233576642336	0	5.109489051094891	1.4598540145985401	0	4.37956204379562	0.36496350364963503	0.36496350364963503	0	0.36496350364963503	1.094890510948905	0.36496350364963503	0	0	0	0.36496350364963503	4.014598540145985	0	0.36496350364963503	0	2.18978102189781	1.4598540145985401	1.8248175182481752	2.5547445255474455	2.5547445255474455	0	0	1.094890510948905	24.452554744525546	3.6496350364963503	0	0	56.25	43.75	100.0	0.0	1.0	100.0	0	0	0	0
